profile=eprof direction=upload size=67108864
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
'Elixir.Sftpd.SSH.SFTPBridge':split_iodata/2                                69582     0.34     3476  [      0.05]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets_from_padding/3                40871     0.34     3507  [      0.09]
erlang:iolist_size/1                                                        45115     0.38     3957  [      0.09]
prim_inet:ctl_cmd/3                                                         37670     0.39     4054  [      0.11]
'Elixir.Sftpd.SSH.Cipher':encrypt_packets/3                                 40871     0.43     4408  [      0.11]
erlang:port_control/3                                                       37670     0.43     4493  [      0.12]
inet_db:lookup_socket/1                                                     41728     0.44     4586  [      0.11]
erts_internal:prepare_loading/2                                                11     0.44     4593  [    417.55]
crypto:strong_rand_bytes_nif/1                                               4061     0.46     4737  [      1.17]
'Elixir.Enum':'-reduce/3-lists^foldl/2-0-'/3                                49074     0.46     4786  [      0.10]
'Elixir.Sftpd.SSH.SFTPBridge':channel_data_payloads/5                       36890     0.53     5456  [      0.15]
'Elixir.Sftpd.SSH.Packet':'-encode_aead_packets/2-fun-0-'/2                 36821     0.53     5505  [      0.15]
gen_tcp:recv/3                                                              37668     0.54     5616  [      0.15]
'Elixir.Enum':'-map/2-lists^map/1-1-'/2                                     40873     0.59     6133  [      0.15]
'Elixir.Enum':reverse/1                                                     93961     0.61     6287  [      0.07]
prim_inet:async_recv/3                                                      37668     0.66     6788  [      0.18]
'Elixir.Sftpd.SSH.Packet':'invalid_padding?'/2                             135027     0.67     6948  [      0.05]
'Elixir.Sftpd.SSH.Cipher':validate_packet_length/1                         135024     0.68     7015  [      0.05]
'Elixir.Sftpd.SSH.Cipher':encrypt_packet/2                                  36828     0.74     7695  [      0.21]
'Elixir.Sftpd.SSH.Server':recv_available_encrypted_payload/3                34893     0.80     8245  [      0.24]
crypto:alias/2                                                             171852     0.82     8515  [      0.05]
prim_inet:recv0/3                                                           37668     0.94     9721  [      0.26]
'Elixir.Sftpd.SSH.Cipher':increment_sequence/1                             171852     1.10    11338  [      0.07]
'Elixir.Sftpd.SSH.Server':recv_buffered_or_available_encrypted_payload/3   130806     1.21    12466  [      0.10]
'Elixir.Sftpd.SSH.SFTPBridge':split_iodata/3                                73686     1.22    12590  [      0.17]
'Elixir.Sftpd.SSH.Cipher':packet_iv/2                                      171852     1.39    14416  [      0.08]
'Elixir.Sftpd.SSH.Server':drain_more_buffered_sftp_data/7                  130806     1.78    18416  [      0.14]
'Elixir.Sftpd.SSH.Packet':decode_decrypted/2                               135024     2.12    21974  [      0.16]
'Elixir.Sftpd.SSH.Server':recv_buffered_encrypted_payload/1                168448     2.13    22055  [      0.13]
crypto:crypto_one_time_aead/7                                              171852     2.63    27215  [      0.16]
erlang:split_binary/2                                                      437794     3.28    33897  [      0.08]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/2                         135024     5.55    57370  [      0.42]
erts_internal:port_control/3                                                37670    11.84   122467  [      3.25]
erts_internal:port_command/3                                                 4060    15.44   159716  [     39.34]
crypto:aead_cipher_nif/7                                                   171852    32.28   333908  [      1.94]
