commit=0bb335c Buffer encrypted receive packets
started_at=2026-06-15T02:37:18Z
transport=elixir cipher=aes256-gcm@openssh.com chunk=262080 requests=64 client=openssh_sftp profiler=eprof
BEGIN profiler=eprof size=67108864 direction=upload port=33800 2026-06-15T02:37:18Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
prim_inet:getopt/2                                                              1     0.00        0  [      0.00]
prim_inet:getopts/2                                                             1     0.00        0  [      0.00]
prim_inet:subscribe/2                                                           1     0.00        0  [      0.00]
prim_inet:enc_opt/1                                                             1     0.00        0  [      0.00]
prim_inet:dec_opt/1                                                             1     0.00        0  [      0.00]
prim_inet:type_opt/2                                                            2     0.00        0  [      0.00]
prim_inet:type_opt_1/1                                                          2     0.00        0  [      0.00]
prim_inet:type_value/2                                                          1     0.00        0  [      0.00]
prim_inet:enc_value/2                                                           1     0.00        0  [      0.00]
prim_inet:dec_value_tuple/4                                                     3     0.00        0  [      0.00]
prim_inet:encode_opts/1                                                         1     0.00        0  [      0.00]
prim_inet:enc_opts/1                                                            2     0.00        0  [      0.00]
prim_inet:decode_opt_val/1                                                      1     0.00        0  [      0.00]
prim_inet:dec_opt_val/1                                                         2     0.00        0  [      0.00]
prim_inet:dec_opt_val/3                                                         1     0.00        0  [      0.00]
prim_inet:encode_subs/1                                                         1     0.00        0  [      0.00]
prim_inet:enc_subs/1                                                            2     0.00        0  [      0.00]
prim_inet:decode_subs/1                                                         1     0.00        0  [      0.00]
prim_inet:dec_subs/1                                                            2     0.00        0  [      0.00]
prim_inet:rev/1                                                                 1     0.00        0  [      0.00]
prim_inet:rev/2                                                                 3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/1                                        3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Packet':padding_len/2                                         3     0.00        0  [      0.00]
gen_tcp:close/1                                                                 1     0.00        0  [      0.00]
lists:reverse/1                                                                13     0.00        0  [      0.00]
pubkey_cert_records:namedCurves/1                                               2     0.00        0  [      0.00]
public_key:sign/3                                                               1     0.00        0  [      0.00]
public_key:sign/4                                                               1     0.00        0  [      0.00]
public_key:verify/4                                                             1     0.00        0  [      0.00]
public_key:verify/5                                                             1     0.00        0  [      0.00]
public_key:format_verify_key/1                                                  1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Algorithms':choose/3                                          6     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Algorithms':negotiate/2                                       1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Algorithms':'-choose/3-fun-0-'/2                             18     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':cleanup_open_handles/1                                1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':curve25519_shared_secret/1                            1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_active_channel/2                                2     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'max_channels_reached?'/1                             1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':maybe_skip_wrong_kex_guess/4                          1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':parse_want_reply/1                                    3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':put_channel/2                                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':sync_active_channel/1                                 1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':userauth_failure/2                                    1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                      1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                            1     0.00        0  [      0.00]
