profile=eprof direction=upload size=67108864
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
'Elixir.Sftpd.SSH.Server':handle_encrypted_payload/3                            12     0.00        11  [      0.92]
erts_internal:port_close/1                                                       1     0.00        11  [     11.00]
'Elixir.String':split/3                                                         34     0.00        11  [      0.32]
erl_prim_loader:archive_split/3                                                362     0.00        17  [      0.05]
binary:split/3                                                                  34     0.00        18  [      0.53]
maps:put/3                                                                     183     0.00        18  [      0.10]
code_server:call/1                                                              22     0.00        34  [      1.55]
erts_internal:garbage_collect/1                                                 12     0.00        34  [      2.83]
crypto:evp_generate_key_nif/2                                                    1     0.00        51  [     51.00]
'Elixir.Sftpd.SSH.Server':cache_channel/2                                      178     0.00        53  [      0.30]
crypto:pkey_sign_nif/5                                                           1     0.00        69  [     69.00]
crypto:evp_compute_key_nif/3                                                     1     0.00        83  [     83.00]
crypto:pkey_verify_nif/6                                                         1     0.00        93  [     93.00]
prim_file:read_file_nif/1                                                        3     0.01       805  [    268.33]
'Elixir.Sftpd.SSH.Server':encrypted_packet_missing_bytes/1                   13575     0.01      1220  [      0.09]
'Elixir.Enum':to_list/1                                                      40979     0.02      2131  [      0.05]
'Elixir.Map':get/2                                                           41155     0.02      2183  [      0.05]
'Elixir.Sftpd.SSH.Server':responses_window_size_if_any/1                     40915     0.02      2228  [      0.05]
'Elixir.Enum':map/2                                                          40926     0.02      2287  [      0.06]
'Elixir.Sftpd.SFTP.SerializedPacket':data/3                                  40971     0.02      2311  [      0.06]
'Elixir.Sftpd.SSH.Cipher':block_size/1                                       40931     0.02      2349  [      0.06]
'Elixir.Sftpd.SSH.Server':split_sftp_packets/2                               40915     0.02      2381  [      0.06]
'Elixir.Enum':map_reduce/3                                                   40915     0.02      2614  [      0.06]
'Elixir.Sftpd.SFTP.Session':clamp_read_len/1                                 40972     0.02      2622  [      0.06]
'Elixir.Sftpd.SSH.Server':responses_window_size/1                            40915     0.02      2722  [      0.07]
lists:member/2                                                               41122     0.02      2730  [      0.07]
'Elixir.Sftpd.SFTP.Session':normalize_request_paths/1                        40977     0.03      2824  [      0.07]
'Elixir.Sftpd.SFTP.Codec':take_string/1                                      40977     0.03      3023  [      0.07]
erts_internal:prepare_loading/2                                                 11     0.03      3314  [    301.27]
inet_tcp:send/2                                                              40934     0.03      3473  [      0.08]
'Elixir.Sftpd.SSH.Server':'-handle_sftp_data/2-fun-0-'/2                     40978     0.03      3590  [      0.09]
'Elixir.Sftpd.SSH.SFTPBridge':response_window_size/1                         40978     0.04      4368  [      0.11]
